id,value,feed_id,created_at,lat,lon,ele
0FRKMWN2HGCK3S9WW6BX116R1X,62.3867,2888024,2024-12-10 14:30:37 UTC,,,
0FRKMZCDXFGTTM6RGWHDSA6KFH,62.2422,2888024,2024-12-10 14:35:23 UTC,,,
0FRKN21ATP3NEBGABMWDPKZGMS,62.0977,2888024,2024-12-10 14:40:01 UTC,,,
0FRKN651XV6JNQ9H8YW40NPMDK,61.9531,2888024,2024-12-10 14:47:13 UTC,,,
0FRKNA92R8YJTEEFF3R0WF0H06,61.9531,2888024,2024-12-10 14:54:25 UTC,,,
0FRKNCXCGHANWJCS1RVK3M89H5,61.8086,2888024,2024-12-10 14:59:02 UTC,,,
0FRKNFNCBQF6M164X9RCX9QMJ1,61.8086,2888024,2024-12-10 15:03:50 UTC,,,
0FRKNKNWXC0AMFJDS3HCVG9FSX,61.6641,2888024,2024-12-10 15:10:51 UTC,,,
0FRKNQNJANZPM5NS5CHKJH49JR,61.6641,2888024,2024-12-10 15:17:49 UTC,,,
0FRKNT9Y7P3AZX9WKH87V16DEH,61.5195,2888024,2024-12-10 15:22:26 UTC,,,
0FRKNVNWZVS2ABXY6V4Z1AKMW6,61.6641,2888024,2024-12-10 15:24:50 UTC,,,
0FRKNYDQB5ERMB80BTAY8MG090,61.6641,2888024,2024-12-10 15:29:38 UTC,,,
0FRKP1576H532DQGFEZY4S9X7X,61.8086,2888024,2024-12-10 15:34:24 UTC,,,
0FRKP3T63ZK9BBCX2DNK1919P8,61.8086,2888024,2024-12-10 15:39:03 UTC,,,
0FRKP7XZ7BTEK83GGGHYZD48NV,61.9531,2888024,2024-12-10 15:46:15 UTC,,,
0FRKPC3HAKCQV92HB2GEGR2ZV3,62.0977,2888024,2024-12-10 15:53:32 UTC,,,
0FRKPETXA5HFHK9VNFWQBEJ6T6,62.0977,2888024,2024-12-10 15:58:19 UTC,,,
0FRKPHJW470KJBFXFC23RNJNVY,61.9531,2888024,2024-12-10 16:03:07 UTC,,,
0FRKPNPK6FPZA4H72ZNDF5F1JH,61.9531,2888024,2024-12-10 16:10:19 UTC,,,
0FRKPSQJ74PP7VJDY944Y5BWNF,61.9531,2888024,2024-12-10 16:17:21 UTC,,,
0FRKPWEY0ZQPRARP4DKRN80D7P,61.9531,2888024,2024-12-10 16:22:07 UTC,,,
0FRKPZ6X5VB7AYKVPH1C33RCKK,61.9531,2888024,2024-12-10 16:26:56 UTC,,,
0FRKQ37JY0DX1882S2Q9N5RR1B,61.9531,2888024,2024-12-10 16:33:57 UTC,,,
0FRKQ7BH2E8NB0468CH3YWAC74,61.8086,2888024,2024-12-10 16:41:10 UTC,,,
0FRKQA2YBZYN5VZ66QTNPT6QM3,61.6641,2888024,2024-12-10 16:45:56 UTC,,,
0FRKQCQQPJV45PQHAR126H5SMB,61.5195,2888024,2024-12-10 16:50:34 UTC,,,
